TABLE_NAME,COLUMN_NAME,DATA_TYPE,IS_PRIMARY_KEY,IS_FOREIGN_KEY
SF_MSTR_MERCHANDISING_DASHBOARD_PLAN,PLAN_NET_SALES,NUMBER,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_PLAN,PLAN_SCANS,NUMBER,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_PLAN,PLAN_UNITS,TEXT,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_PLAN,PLAN_COST,TEXT,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_STORE_INVENTORY,WEEK_END,DATE,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_STORE_INVENTORY,STORE,NUMBER,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_STORE_INVENTORY,SKU,NUMBER,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_STORE_INVENTORY,INVENTORY,NUMBER,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_STORE_INVENTORY,INSTOCK_COUNT,NUMBER,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_STORE_INVENTORY,SKU_COUNT,NUMBER,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_STORE_INVENTORY,OH_COST,NUMBER,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_STORE_INVENTORY,OH_UNITS,NUMBER,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_STORE_INVENTORY,LW_SALES_UNITS,NUMBER,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_STORE_INVENTORY,EOP_LWSALES_UNITS,NUMBER,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_STORE_INVENTORY,CURRENT_INVENTORY_UNITS,NUMBER,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_STORE_INVENTORY,AVG_LAST_EIGHTWEEKS_UNITS_SOLD,NUMBER,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_STORE_INVENTORY,ON_ORDER_DOLLARS,NUMBER,No,No
SF_MSTR_MERCHANDISING_DASHBOARD_STORE_INVENTORY,ON_ORDER_UNITS,NUMBER,No,No
SF_MSTR_MERCH_DATE,DATE,DATE,No,No
SF_MSTR_MERCH_DATE,WEEK_NO,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_INV_V,WEEK_END,DATE,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_INV_V,STORE,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_INV_V,PSKUID,TEXT,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_INV_V,OH_UNITS,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_INV_V,ON_ORDER_UNITS,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_INV_V,INSTOCK_COUNT,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_INV_V,SKU_COUNT,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_INV_V,OH_COST,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_INV_V,ON_ORDER_DOLLARS,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_INV_V,ON_ORDER_UNITS1,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,WEEKEND,DATE,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,STORE_NO,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,PSKUID,TEXT,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,TOTAL_UNITS,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,TY_UNITS_COMP,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,TOTAL_SALES,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,TY_SALES_COMP,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,COGS,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,SCAN_DOLLARS,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,REG_SALES,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,CURRENT_ITEM_COST,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,NET_AMOUNT,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,REGULAR_AMOUNT,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,DISCOUNT_AMOUNT,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,PROMO_AMOUNT,NUMBER,No,No
SF_MSTR_MERCH_PSKU_STORE_WEEK_V,CLEARANCE_AMOUNT,NUMBER,No,No
SF_MSTR_MTD_LU,CALENDAR_DATE,DATE,No,No
SF_MSTR_MTD_LU,MTD_DAY_ID,DATE,No,No
SF_MSTR_MTD_LU_2023,CALENDAR_DATE,DATE,No,No
SF_MSTR_MTD_LU_2023,MTD_DAY_ID,DATE,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,TRANSACTION_DATE,DATE,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,STORE_NO,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,CHANNEL,TEXT,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,SALES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,SALES_PB,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,TRANSACTIONS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,UNITS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,UNITS_PB,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,SALES_BOPUS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,SALES_BOSS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,TRAFFIC,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,TRAFFIC_TRANS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,COST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,SALES_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,SALES_PB_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,TRANS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,UNITS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,UNITS_PB_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,BOPUS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,BOSS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,TRAFFIC_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,TRAFFIC_TRANS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,SALES_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,PB_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,UNITS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,UNITS_PB_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,TRANS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,BOPUS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,BOSS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,TRAFFIC_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,TRAFFIC_TRANS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,LY_SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,TYTY_SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,LYLY_SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,TYTY_SALES_COMP_ALLSTORES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,LYLY_SALES_COMP_ALLSTORES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING,SALES_PLAN_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,TRANSACTION_DATE,DATE,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,STORE_NO,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,CHANNEL,TEXT,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,SALES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,SALES_PB,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,TRANSACTIONS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,UNITS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,UNITS_PB,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,SALES_BOPUS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,SALES_BOSS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,TRAFFIC,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,TRAFFIC_TRANS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,COST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,SALES_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,SALES_PB_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,TRANS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,UNITS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,UNITS_PB_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,BOPUS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,BOSS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,TRAFFIC_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,TRAFFIC_TRANS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,SALES_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,PB_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,UNITS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,UNITS_PB_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,TRANS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,BOPUS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,BOSS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,TRAFFIC_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,TRAFFIC_TRANS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,LY_SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,TYTY_SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,LYLY_SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,TYTY_SALES_COMP_ALLSTORES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_05252022,LYLY_SALES_COMP_ALLSTORES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,TRANSACTION_DATE,DATE,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,STORE_NO,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,CHANNEL,TEXT,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,SALES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,SALES_PB,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,TRANSACTIONS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,UNITS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,UNITS_PB,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,SALES_BOPUS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,SALES_BOSS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,TRAFFIC,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,TRAFFIC_TRANS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,COST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,SALES_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,SALES_PB_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,TRANS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,UNITS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,UNITS_PB_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,BOPUS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,BOSS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,TRAFFIC_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,TRAFFIC_TRANS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,SALES_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,PB_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,UNITS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,UNITS_PB_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,TRANS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,BOPUS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,BOSS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,TRAFFIC_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,TRAFFIC_TRANS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,LY_SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,TYTY_SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,LYLY_SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,TYTY_SALES_COMP_ALLSTORES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,LYLY_SALES_COMP_ALLSTORES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_11152022,SALES_PLAN_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,TRANSACTION_DATE,DATE,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,STORE_NO,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,CHANNEL,TEXT,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,SALES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,SALES_PB,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,TRANSACTIONS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,UNITS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,UNITS_PB,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,SALES_BOPUS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,SALES_BOSS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,TRAFFIC,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,TRAFFIC_TRANS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,COST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,SALES_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,SALES_PB_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,TRANS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,UNITS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,UNITS_PB_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,BOPUS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,BOSS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,TRAFFIC_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,TRAFFIC_TRANS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,SALES_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,PB_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,UNITS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,UNITS_PB_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,TRANS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,BOPUS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,BOSS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,TRAFFIC_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,TRAFFIC_TRANS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,LY_SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,TYTY_SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,LYLY_SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,TYTY_SALES_COMP_ALLSTORES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,LYLY_SALES_COMP_ALLSTORES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22,SALES_PLAN_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,TRANSACTION_DATE,DATE,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,STORE_NO,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,CHANNEL,TEXT,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,SALES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,SALES_PB,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,TRANSACTIONS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,UNITS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,UNITS_PB,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,SALES_BOPUS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,SALES_BOSS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,TRAFFIC,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,TRAFFIC_TRANS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,COST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,SALES_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,SALES_PB_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,TRANS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,UNITS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,UNITS_PB_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,BOPUS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,BOSS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,TRAFFIC_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,TRAFFIC_TRANS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,SALES_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,PB_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,UNITS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,UNITS_PB_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,TRANS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,BOPUS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,BOSS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,TRAFFIC_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,TRAFFIC_TRANS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,LY_SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,TYTY_SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,LYLY_SALES_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,TYTY_SALES_COMP_ALLSTORES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,LYLY_SALES_COMP_ALLSTORES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST,SALES_PLAN_COMP,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,TRANSACTION_DATE,DATE,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,STORE_NO,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,CHANNEL,TEXT,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,SALES,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,SALES_PB,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,TRANSACTIONS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,UNITS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,UNITS_PB,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,SALES_BOPUS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,SALES_BOSS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,TRAFFIC,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,TRAFFIC_TRANS,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,COST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,SALES_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,SALES_PB_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,TRANS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,UNITS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,UNITS_PB_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,BOPUS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,BOSS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,TRAFFIC_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,TRAFFIC_TRANS_PLAN,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,SALES_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,PB_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,UNITS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,UNITS_PB_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,TRANS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,BOPUS_FCST,NUMBER,No,No
SF_MSTR_NEW_FINANCIAL_REPORTING_2024_12_22_TEST2,BOSS_FCST,NUMBER,No,No
